0.085104706,0.031577389,322.313418,0.999999985,2.38763E-07
0.086258668,0.03161279,322.3134173,0.999999985,5.4018E-07
0.08741263,0.031648179,322.3134166,0.999999984,8.09968E-07
0.088566592,0.031685007,322.3134158,0.999999984,1.02288E-06
0.089720554,0.031724185,322.313415,0.999999984,1.16244E-06
0.090874516,0.031766061,322.3134142,0.999999983,1.22176E-06
0.092028478,0.031810449,322.3134133,0.999999983,1.20325E-06
0.09318244,0.031856718,322.3134124,0.999999983,1.11734E-06
0.094336402,0.031903915,322.3134114,0.999999983,9.80519E-07
0.095739679,0.031960806,322.3134103,0.999999982,7.76898E-07
0.097142956,0.032015369,322.3134092,0.999999982,5.65235E-07
0.098546233,0.032065869,322.3134082,0.999999982,3.7875E-07
0.09994951,0.032111073,322.3134073,0.999999981,2.42773E-07
0.101352787,0.032150391,322.3134065,0.999999981,1.71757E-07
0.102756064,0.032183908,322.3134058,0.99999998,1.68422E-07
0.104159341,0.0322123,322.3134053,0.99999998,2.24818E-07
0.105562618,0.03223667,322.3134048,0.99999998,3.24892E-07
0.107272886,0.032262984,322.3134042,0.999999979,4.73616E-07
0.108983155,0.032287586,322.3134037,0.999999979,6.18821E-07
0.110693423,0.032312299,322.3134032,0.999999979,7.29916E-07
0.112403692,0.032338225,322.3134027,0.999999978,7.88024E-07
0.11411396,0.032365626,322.3134022,0.999999978,7.88464E-07
0.115824229,0.032394026,322.3134016,0.999999977,7.39702E-07
0.117534497,0.032422438,322.313401,0.999999977,6.59598E-07
0.119244766,0.032449681,322.3134005,0.999999976,5.70164E-07
0.120955034,0.032474684,322.3134,0.999999976,4.92199E-07
0.123026232,0.032500949,322.3133995,0.999999975,4.3483E-07
0.125097429,0.032522624,322.313399,0.999999975,4.25594E-07
0.127168627,0.032540264,322.3133987,0.999999974,4.59103E-07
0.129239825,0.032555042,322.3133984,0.999999974,5.18299E-07
0.131748422,0.032571181,322.313398,0.999999973,5.91512E-07
0.134257019,0.032587018,322.3133977,0.999999973,6.39767E-07
0.136765616,0.032603447,322.3133974,0.999999972,6.48596E-07
0.139274213,0.032620292,322.3133971,0.999999971,6.22081E-07
0.14178281,0.032636638,322.3133967,0.999999971,5.77767E-07
0.144827399,0.032654207,322.3133964,0.99999997,5.31711E-07
0.147871987,0.032668408,322.3133961,0.999999969,5.14111E-07
0.150916576,0.032679335,322.3133959,0.999999968,5.28228E-07
0.153961165,0.03268803,322.3133957,0.999999968,5.59776E-07
0.157679941,0.032697586,322.3133955,0.999999967,5.91427E-07
0.161398717,0.032707082,322.3133953,0.999999966,5.98231E-07
0.165117493,0.032716547,322.3133951,0.999999965,5.81824E-07
0.168836269,0.03272515,322.3133949,0.999999964,5.59369E-07
0.173484203,0.03273356,322.3133948,0.999999963,5.47771E-07
0.178132137,0.032739507,322.3133946,0.999999962,5.56994E-07
0.182780071,0.032744047,322.3133945,0.99999996,5.72886E-07
0.188792951,0.032749469,322.3133944,0.999999959,5.79291E-07
0.19480583,0.032754521,322.3133943,0.999999957,5.70762E-07
0.20081871,0.032758592,322.3133942,0.999999956,5.62094E-07
0.208831036,0.032762147,322.3133941,0.999999954,5.63793E-07
0.216843362,0.032764461,322.3133941,0.999999952,5.70285E-07
0.227421672,0.032766945,322.313394,0.999999949,5.70605E-07
0.241523224,0.032769231,322.313394,0.999999946,5.67058E-07
0.258807422,0.03277059,322.3133939,0.999999941,5.6747E-07
0.283696707,0.032771428,322.3133939,0.999999935,5.68603E-07
0.322549561,0.032771867,322.3133938,0.999999925,5.68191E-07
0.384699545,0.032771908,322.3133938,0.999999909,5.68132E-07
0.5,0.032771841,322.3133936,0.99999988,5.68187E-07
0.800075277,0.03277184,322.3133933,0.999999804,5.6818E-07
1,0.032771786,322.3133931,0.999999754,5.68179E-07
1.5,0.032771812,322.3133925,0.999999627,5.68179E-07
2,0.032771826,322.313392,0.999999501,5.68179E-07
2.5,0.032771822,322.3133915,0.999999374,5.68179E-07
3,0.032771821,322.3133909,0.999999248,5.68179E-07
3.5,0.032771821,322.3133904,0.999999122,5.68179E-07
4,0.032771821,322.3133898,0.999998995,5.68179E-07
4.5,0.032771821,322.3133893,0.999998869,5.68179E-07
5,0.032771821,322.3133887,0.999998742,5.68179E-07
5.5,0.032771821,322.3133882,0.999998616,5.68179E-07
6,0.032771821,322.3133876,0.999998489,5.68179E-07
6.5,0.032771821,322.3133871,0.999998363,5.68179E-07
7,0.032771821,322.3133865,0.999998237,5.68179E-07
7.5,0.032771821,322.313386,0.99999811,5.68179E-07
8,0.032771821,322.3133854,0.999997984,5.68179E-07
8.5,0.032771821,322.3133849,0.999997857,5.68179E-07
9,0.032771821,322.3133844,0.999997731,5.68179E-07
9.5,0.032771821,322.3133838,0.999997604,5.68179E-07
10,0.032771821,322.3133833,0.999997478,5.68179E-07
10.5,0.032771821,322.3133827,0.999997351,5.68179E-07
11,0.032771821,322.3133822,0.999997225,5.68179E-07
11.5,0.032771821,322.3133816,0.999997099,5.68179E-07
12,0.032771821,322.3133811,0.999996972,5.68179E-07
12.5,0.032771821,322.3133805,0.999996846,5.68179E-07
13,0.032771821,322.31338,0.999996719,5.68179E-07
13.5,0.032771821,322.3133794,0.999996593,5.68179E-07
14,0.032771821,322.3133789,0.999996466,5.68179E-07
14.5,0.032771821,322.3133784,0.99999634,5.68179E-07
15,0.032771821,322.3133778,0.999996214,5.68179E-07
15.5,0.032771821,322.3133773,0.999996087,5.68179E-07
16,0.032771821,322.3133767,0.999995961,5.68179E-07
16.5,0.032771821,322.3133762,0.999995834,5.68179E-07
17,0.032771821,322.3133756,0.999995708,5.68179E-07
17.5,0.032771821,322.3133751,0.999995581,5.68179E-07
18,0.032771821,322.3133745,0.999995455,5.68179E-07
18.5,0.032771821,322.313374,0.999995329,5.68179E-07
19,0.032771821,322.3133734,0.999995202,5.68179E-07
19.5,0.032771821,322.3133729,0.999995076,5.68179E-07
20,0.032771821,322.3133724,0.999994949,5.68179E-07
20.00039985,0.032778074,322.3133722,0.999994949,5.6818E-07
20.00079969,0.032800602,322.3133718,0.999994949,5.68183E-07
20.00119954,0.032850968,322.3133708,0.999994949,5.68194E-07
20.0019351,0.033064175,322.3133665,0.999994949,5.68304E-07
20.00368119,0.03462289,322.3133353,0.999994948,5.71134E-07
20.00512262,0.037349101,322.3132808,0.999994948,5.79072E-07
20.00656405,0.04186329,322.3131905,0.999994947,5.98126E-07
20.00800547,0.048556112,322.3130567,0.999994947,6.36209E-07
20.0094469,0.057770851,322.3128724,0.999994946,7.02991E-07
20.01119129,0.072749062,322.3125728,0.999994945,8.38455E-07
20.01293569,0.092314987,322.3121815,0.999994944,1.0499E-06
20.01468008,0.116857936,322.3116906,0.999994943,1.35324E-06
20.01642448,0.146706477,322.3110936,0.999994941,1.76059E-06
20.01868952,0.193849196,322.3101508,0.999994938,2.45645E-06
20.02095456,0.25083343,322.3090111,0.999994934,3.34353E-06
20.02372144,0.334292658,322.3073418,0.999994928,4.68098E-06
20.02712798,0.458431969,322.304859,0.999994917,6.69485E-06
20.03053452,0.606383469,322.3018999,0.999994903,9.10326E-06
20.03484991,0.827803947,322.2974714,0.999994879,1.27234E-05
20.03916531,1.086446393,322.2922984,0.999994847,1.69934E-05
20.04468167,1.468862903,322.2846499,0.999994793,2.33941E-05
20.05019803,1.906199821,322.2759028,0.999994721,3.07956E-05
20.05571439,2.394315015,322.2661401,0.999994629,3.91042E-05
20.06123075,2.928767961,322.2554506,0.999994516,4.82284E-05
20.06789938,3.629891193,322.2414274,0.999994347,6.02414E-05
20.074568,4.38454271,322.2263334,0.99999414,7.32385E-05
20.08306652,5.411773454,322.2057874,0.999993819,9.10357E-05
20.09156504,6.501317546,322.1839949,0.999993428,0.000110026
20.10006356,7.641746506,322.1611843,0.999992964,0.00013003
20.10856208,8.823275634,322.1375514,0.999992424,0.000150909
20.1170606,10.03776968,322.1132588,0.999991805,0.000172559
20.12555912,11.27857074,322.0884398,0.999991106,0.000194896
20.13603991,12.83664773,322.057274,0.999990131,0.000223293
20.14652069,14.41887658,322.0256247,0.999989029,0.000252588
20.15700148,16.01923638,321.9936122,0.999987798,0.00028276
20.1701296,18.04214356,321.9531466,0.999986072,0.000321805
20.18325772,20.08018082,321.9123775,0.999984141,0.000362339
20.19638584,22.12889056,321.8713941,0.999982003,0.000404522
20.21280885,24.70200133,321.8199191,0.999979036,0.000459963
20.22923186,27.28338203,321.7682773,0.999975742,0.000518944
20.24565487,29.87062801,321.7165167,0.999972121,0.000582296
20.26207788,32.46224852,321.6646673,0.999968171,0.000651152
20.26915109,33.57958403,321.6423128,0.999966369,0.00068284
20.2746021,34.44105272,321.6250772,0.999964939,0.000708276
20.28005312,35.30283967,321.6078352,0.999963472,0.000734671
20.28550414,36.16493242,321.5905868,0.999961969,0.000762116
20.29340413,37.41484732,321.5655788,0.999959726,0.000803998
20.31666766,41.09855405,321.4918743,0.99995268,0.000946254
20.3173531,41.20716165,321.4897012,0.999952462,0.000950874
20.31789622,41.29321975,321.4879793,0.999952289,0.000954576
20.31843933,41.37927979,321.4862574,0.999952116,0.000958311
20.31934103,41.52216419,321.4833984,0.999951828,0.000964581
20.32121935,41.81982297,321.4774426,0.999951224,0.000977897
20.32374493,42.2200907,321.4694337,0.999950405,0.00099633
20.32627051,42.62039977,321.461424,0.999949578,0.001015372
20.32879609,43.02074834,321.4534134,0.999948744,0.001035045
20.33257884,43.62044952,321.4414139,0.999947479,0.001065787
20.33905247,44.64692335,321.420875,0.999945275,0.001122412
20.34523218,45.626968,321.4012648,0.999943122,0.001181938
20.3514119,46.60714353,321.3816518,0.999940923,0.001248013
20.35759161,47.58740158,321.3620369,0.999938678,0.001322186
20.36258228,48.37907083,321.3461956,0.99993683,0.001389297
20.36757295,49.17071784,321.3303545,0.999934952,0.001464436
20.37256362,49.96229564,321.3145147,0.999933043,0.001549386
20.37755429,50.75374652,321.2986773,0.999931104,0.001646422
20.38254496,51.54499868,321.2828438,0.999929134,0.001758441
20.38753562,52.33596238,321.2670159,0.999927134,0.001889085
20.39252629,53.12652534,321.2511959,0.999925103,0.002042803
20.39751696,53.91654753,321.2353865,0.999923042,0.002224815
20.40250763,54.70585613,321.2195913,0.999920951,0.002440881
20.4074983,55.49424152,321.2038145,0.999918829,0.002696866
20.41248897,56.2814557,321.1880609,0.999916677,0.002998168
20.41747964,57.06721409,321.1723363,0.999914495,0.003349194
20.42247031,57.851201,321.156647,0.999912282,0.003753087
20.42746098,58.63307822,321.1409998,0.999910039,0.00421177
20.43245164,59.41249508,321.1254016,0.999907766,0.004726212
20.43914726,60.45363597,321.1045655,0.99990467,0.005504556
20.44867203,61.92418074,321.0751352,0.999900173,0.006785335
20.45819681,63.38067845,321.0459853,0.999895569,0.008268611
20.46772158,64.82125688,321.0171534,0.999890858,0.00995241
20.47936472,66.55818611,320.9823894,0.999884956,0.012279429
20.49100786,68.26677382,320.9481915,0.9998789,0.01489798
20.5,69.56595838,320.9221872,0.999874119,0.017117046
20.51105761,71.13816372,320.8907171,0.999868116,0.020076437
20.52211521,72.68183677,320.8598172,0.999861981,0.023286218
20.53581087,74.55372112,320.8223459,0.999854202,0.027601479
20.54950653,76.38114496,320.785763,0.999846227,0.032284977
20.56320219,78.16427224,320.7500653,0.999838062,0.037327929
20.58016412,80.31200932,320.7070658,0.999827692,0.044057709
20.59712605,82.39375359,320.6653849,0.999817045,0.051308963
20.61408798,84.41099239,320.624993,0.99980613,0.05906569
20.63568261,86.88871968,320.5753769,0.99979186,0.069645485
20.65727724,89.26820199,320.5277239,0.999777186,0.080987779
20.68341109,92.02201167,320.4725688,0.99975891,0.095688119
20.70954494,94.64363923,320.420055,0.999740091,0.111409874
20.74098048,97.63129756,320.3602012,0.999716776,0.131600928
20.77241602,100.4470017,320.3037834,0.999692757,0.153118579
20.81068727,103.6579913,320.2394336,0.999662627,0.18098869
20.84895853,106.645227,320.1795548,0.999631581,0.210583986
20.89611659,110.0428673,320.1114318,0.999592168,0.249235008
20.94327465,113.1509326,320.0490952,0.99955157,0.29011786
21,116.542556,319.9810457,0.999501316,0.341968359
21.039868,118.6711529,319.9383176,0.999465142,0.3800206
21.07973601,120.5723039,319.9001357,0.999428349,0.419239946
21.11960401,122.2737231,319.865946,0.999391001,0.459504184
21.15947202,123.8182995,319.834891,0.999353153,0.500711279
21.23040682,126.2821122,319.7853192,0.999284726,0.576075247
21.30134161,128.4305913,319.7420485,0.999215035,0.653820141
21.37227641,130.3105201,319.7041441,0.999144238,0.733648528
21.47202992,132.5682163,319.6585532,0.999043098,0.848883996
21.5,133.1241207,319.6473112,0.999014425,0.88178773
21.58069778,134.5772898,319.6178877,0.998931088,0.977870247
21.7587374,137.1262735,319.5661017,0.998744558,1.194873709
21.93677701,138.9364658,319.5290785,0.998555035,1.417514231
22,139.4297224,319.5189197,0.998487128,1.49771429
22.02200661,139.5640364,319.516131,0.998463439,1.525728646
22.04401322,139.6441567,319.514426,0.998439734,1.553773708
22.06633749,139.6646475,319.5139122,0.998415679,1.582238738
22.08866177,139.6356941,319.5143872,0.998391624,1.610702549
22.11559626,139.5609097,319.5157574,0.998362613,1.645024213
22.16000484,139.4000503,319.5187679,0.99831482,1.701535583
22.20441342,139.2244756,319.5220729,0.998267084,1.757940317
22.24882201,139.0560856,319.5252344,0.998219405,1.814235025
22.30360096,138.8660663,319.5287807,0.998160669,1.883533016
22.39267713,138.5945413,319.5337986,0.998065314,1.995920862
22.5,138.3198262,319.5387967,0.997950652,2.130903465
22.6646979,137.9858348,319.5447166,0.997775073,2.337323129
22.91729319,137.6238031,319.5507942,0.997506454,2.652638289
23,137.5400145,319.5520897,0.997418655,2.755584871
23.02226288,137.5438749,319.5519102,0.997395028,2.783283142
23.04452576,137.5975665,319.550734,0.997371395,2.810991717
23.06688419,137.7069045,319.5484444,0.997347647,2.838845771
23.08924262,137.8599636,319.5452802,0.997323876,2.866741857
23.11642723,138.0787903,319.5407783,0.997294935,2.900732419
23.16033936,138.4533949,319.5330833,0.997248086,2.955827046
23.2042515,138.8239946,319.5254678,0.997201111,3.011156525
23.24816363,139.1710246,319.5183231,0.997154016,3.066713142
23.30311502,139.5665996,319.5101556,0.997094924,3.136530855
23.39340565,140.13374,319.4983906,0.996997499,3.251871032
23.5,140.6891234,319.4867825,0.996882022,3.388900009
23.67365607,141.38765,319.4719928,0.99669307,3.613679693
23.84731213,141.8822358,319.4612783,0.996503313,3.839958424
